unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
H1,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 72, 21, 46, 71, 73, 50, 4, 96, 27, 70, 95, 97, 45, 120, 74, 20, 119, 51, 121, 94, 144, 98, 69, 28, 5, 143, 145]","[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 72, 21, 46, 71, 73, 50, 4, 96, 27, 70, 95, 97, 45, 120, 74, 20, 119, 51, 121, 94, 144, 98, 69, 28, 5, 143, 145]",[2],2,"[144, 69, 50, 22, 94, 26, 98, 21, 46, 71, 73, 96, 27, 70, 95, 97, 45, 120, 74, 119, 51, 121, 28, 145, 143]",[144],144,7.5169
H10,748,700,48,True,No,1,0,True,"[24, 23, 2, 49, 26, 48, 22, 47, 3, 25, 71, 72, 4, 46, 21, 73, 96, 94, 27, 70, 50, 95, 120, 20, 51, 45, 98, 121, 97, 119, 74, 144, 69, 28, 145, 143, 167]","[24, 23, 2, 49, 26, 48, 22, 47, 3, 25, 71, 72, 4, 46, 21, 73, 96, 94, 27, 70, 50, 95, 120, 20, 51, 45, 98, 121, 97, 119, 74, 144, 69, 28, 145, 143, 167]",[24],24,"[144, 69, 98, 26, 22, 94, 50, 71, 46, 21, 73, 96, 27, 70, 95, 120, 51, 45, 121, 97, 119, 74, 28, 145, 143, 167]",[144],144,7.2795
H100,748,700,48,True,No,1,0,True,"[24, 23, 25, 48, 47, 22, 49, 71, 72, 46, 96, 120, 2, 73, 168, 95, 144, 121, 26, 97, 119, 145, 70, 143, 50, 74, 167, 98, 192, 169, 94, 216]","[24, 23, 25, 48, 47, 22, 49, 71, 72, 46, 96, 120, 2, 73, 168, 95, 144, 121, 26, 97, 119, 145, 70, 143, 50, 74, 167, 98, 192, 169, 94, 216]",[24],24,"[216, 46, 50, 192, 94, 22, 98, 71, 120, 73, 168, 95, 144, 121, 26, 97, 119, 145, 70, 143, 74, 167, 169]",[216],216,7.4341
H101,748,700,48,True,No,0,0,True,"[2, 3, 4, 24, 23, 5, 25, 22, 21, 26, 6, 72, 20, 27, 73, 71, 48, 74]","[2, 3, 4, 24, 23, 5, 25, 22, 21, 26, 6, 72, 20, 27, 73, 71, 48, 74]",[2],2,"[74, 72, 23, 25, 22, 21, 26, 20, 27, 73, 71, 48]",[74],74,6.8846
H102,748,700,48,True,No,1,0,True,"[24, 48, 23, 72, 2, 26, 3, 25, 22, 46, 49, 96, 47, 73, 21, 120, 144, 70, 45, 71, 27, 168, 50, 95, 51, 97, 98, 69, 119, 121, 20, 192, 94, 74, 4, 93, 143, 122]","[24, 48, 23, 72, 2, 26, 3, 25, 22, 46, 49, 96, 47, 73, 21, 120, 144, 70, 45, 71, 27, 168, 50, 95, 51, 97, 98, 69, 119, 121, 20, 192, 94, 74, 4, 93, 143, 122]",[24],24,"[192, 69, 144, 26, 50, 22, 46, 98, 94, 73, 168, 120, 70, 45, 71, 27, 95, 51, 97, 119, 121, 74, 93, 143, 122]",[192],192,7.5259
H103,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 71, 27, 50, 73, 96, 20, 45, 70, 95, 97, 74, 120, 51, 119, 121, 5, 28, 94, 144, 69, 98, 44, 143]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 71, 27, 50, 73, 96, 20, 45, 70, 95, 97, 74, 120, 51, 119, 121, 5, 28, 94, 144, 69, 98, 44, 143]",[2],2,"[144, 69, 50, 44, 26, 94, 98, 21, 46, 71, 27, 73, 96, 120, 45, 70, 95, 97, 74, 51, 119, 121, 28, 143]",[144],144,8.0056
H104,748,700,48,True,No,1,0,True,"[24, 48, 25, 23, 2, 72, 47, 49, 96, 3, 22, 26, 71, 120, 73, 21, 46, 144, 4, 95, 97, 27, 50, 121, 70, 119, 45, 20, 168, 51, 145, 74, 143, 94, 192]","[24, 48, 25, 23, 2, 72, 47, 49, 96, 3, 22, 26, 71, 120, 73, 21, 46, 144, 4, 95, 97, 27, 50, 121, 70, 119, 45, 20, 168, 51, 145, 74, 143, 94, 192]",[24],24,"[192, 50, 46, 144, 94, 49, 22, 26, 71, 120, 73, 168, 95, 97, 27, 121, 70, 119, 45, 51, 145, 74, 143]",[192],192,7.6246
H105,748,700,48,True,No,0,0,True,"[2, 3, 24, 23, 4, 25, 22, 26, 21, 5, 48, 20, 27, 47, 49, 46, 19, 28, 6, 45, 50, 72, 71, 73, 96, 168, 144, 120, 70]","[2, 3, 24, 23, 4, 25, 22, 26, 21, 5, 48, 20, 27, 47, 49, 46, 19, 28, 6, 45, 50, 72, 71, 73, 96, 168, 144, 120, 70]",[2],2,"[168, 46, 50, 22, 26, 120, 144, 27, 47, 49, 19, 45, 71, 73, 96, 70]",[168],168,7.3424
H106,748,700,48,True,No,1,0,True,"[24, 23, 25, 2, 48, 47, 22, 49, 72, 71, 26, 96, 3, 73, 46, 95, 50, 97, 120, 21, 144, 70, 119, 74, 27, 121, 94, 168, 4, 45, 145, 143, 98, 167, 118, 192, 51, 169, 20, 69]","[24, 23, 25, 2, 48, 47, 22, 49, 72, 71, 26, 96, 3, 73, 46, 95, 50, 97, 120, 21, 144, 70, 119, 74, 27, 121, 94, 168, 4, 45, 145, 143, 98, 167, 118, 192, 51, 169, 20, 69]",[24],24,"[192, 69, 50, 94, 22, 98, 144, 71, 26, 73, 46, 95, 97, 120, 168, 70, 119, 74, 27, 121, 45, 145, 143, 167, 118, 51, 169]",[192],192,7.3713
H107,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 71, 50, 73, 27, 96, 70, 95, 45, 97, 20, 74, 120, 51, 119, 94, 28, 121, 98, 144, 5, 69, 143, 75, 44]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 71, 50, 73, 27, 96, 70, 95, 45, 97, 20, 74, 120, 51, 119, 94, 28, 121, 98, 144, 5, 69, 143, 75, 44]",[2],2,"[144, 69, 75, 44, 26, 94, 98, 21, 46, 71, 50, 73, 27, 96, 70, 95, 45, 97, 120, 74, 51, 119, 28, 121, 143]",[144],144,7.3464
H108,748,700,48,True,No,1,0,True,"[24, 25, 48, 23, 72, 96, 47, 49, 46, 21, 50, 144, 120, 168, 3, 71, 22, 27, 73, 192, 2, 74, 26, 51, 4, 97, 93, 95, 119, 121, 28]","[24, 25, 48, 23, 72, 96, 47, 49, 46, 21, 50, 144, 120, 168, 3, 71, 22, 27, 73, 192, 2, 74, 26, 51, 4, 97, 93, 95, 119, 121, 28]",[24],24,"[192, 50, 46, 144, 47, 49, 168, 120, 71, 22, 27, 73, 74, 26, 51, 97, 93, 95, 119, 121]",[192],192,7.098
H109,748,700,48,True,No,1,0,True,"[24, 2, 23, 25, 48, 3, 22, 47, 49, 26, 72, 21, 4, 71, 46, 73, 96, 50, 27, 95, 97, 70, 20, 45, 120, 74, 51, 119, 144, 121, 5, 28, 94, 69, 98, 143, 168]","[24, 2, 23, 25, 48, 3, 22, 47, 49, 26, 72, 21, 4, 71, 46, 73, 96, 50, 27, 95, 97, 70, 20, 45, 120, 74, 51, 119, 144, 121, 5, 28, 94, 69, 98, 143, 168]",[24],24,"[168, 69, 50, 144, 22, 94, 98, 26, 71, 46, 73, 96, 27, 95, 97, 70, 120, 45, 74, 51, 119, 121, 143]",[168],168,7.3483
H11,748,700,48,True,No,0,0,True,"[2, 3, 23, 24, 22, 25, 21, 26, 4, 47, 48, 46, 20, 49, 27, 45, 5, 71, 72, 50, 70, 95, 73, 19, 94, 96, 28, 69, 44, 119, 93, 118, 51]","[2, 3, 23, 24, 22, 25, 21, 26, 4, 47, 48, 46, 20, 49, 27, 45, 5, 71, 72, 50, 70, 95, 73, 19, 94, 96, 28, 69, 44, 119, 93, 118, 51]",[2],2,"[118, 96, 69, 44, 50, 21, 26, 94, 46, 20, 49, 27, 45, 95, 71, 72, 70, 73, 28, 119, 93, 51]",[118],118,6.9714
H110,748,700,48,True,No,1,0,True,"[24, 2, 23, 25, 48, 3, 22, 47, 49, 26, 72, 21, 71, 73, 4, 46, 96, 50, 27, 95, 97, 70, 120, 45, 20, 74, 119, 51, 144, 121, 94, 5, 28, 69, 98, 143, 168, 145]","[24, 2, 23, 25, 48, 3, 22, 47, 49, 26, 72, 21, 71, 73, 4, 46, 96, 50, 27, 95, 97, 70, 120, 45, 20, 74, 119, 51, 144, 121, 94, 5, 28, 69, 98, 143, 168, 145]",[24],24,"[168, 69, 50, 144, 22, 94, 98, 26, 71, 73, 46, 96, 27, 95, 97, 70, 120, 45, 74, 119, 51, 121, 145, 143]",[168],168,7.2785
H111,748,700,48,True,No,0,0,True,"[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 72, 21, 4, 71, 73, 46, 27, 50, 96, 95, 70, 74, 97, 120, 45, 20, 119, 51, 94, 5, 121, 144, 98, 28, 143, 69, 145, 168, 75]","[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 72, 21, 4, 71, 73, 46, 27, 50, 96, 95, 70, 74, 97, 120, 45, 20, 119, 51, 94, 5, 121, 144, 98, 28, 143, 69, 145, 168, 75]",[2],2,"[168, 69, 75, 22, 26, 144, 94, 98, 71, 73, 46, 27, 50, 96, 95, 70, 74, 97, 120, 45, 119, 51, 145, 121, 143]",[168],168,6.8228
H112,748,700,48,True,No,0,0,True,"[2, 24, 23, 3, 25, 22, 26, 48, 47, 21, 49, 4, 46, 27, 50, 72, 71, 73, 20, 45, 96, 70, 95, 97, 5, 74, 51, 28, 120, 119, 94, 121, 144, 98, 143, 69, 145]","[2, 24, 23, 3, 25, 22, 26, 48, 47, 21, 49, 4, 46, 27, 50, 72, 71, 73, 20, 45, 96, 70, 95, 97, 5, 74, 51, 28, 120, 119, 94, 121, 144, 98, 143, 69, 145]",[2],2,"[144, 69, 50, 22, 26, 94, 21, 98, 46, 27, 71, 73, 120, 45, 96, 70, 95, 97, 145, 74, 51, 28, 119, 121, 143]",[144],144,6.8547
H113,748,700,48,True,No,0,0,True,"[2, 24, 23, 3, 25, 22, 26, 21, 48, 47, 4, 49, 27, 46, 50, 72, 71, 20, 73, 45, 96, 70, 95, 5, 97, 74, 51, 28, 120, 119, 121, 94, 144, 98, 69, 143, 145]","[2, 24, 23, 3, 25, 22, 26, 21, 48, 47, 4, 49, 27, 46, 50, 72, 71, 20, 73, 45, 96, 70, 95, 5, 97, 74, 51, 28, 120, 119, 121, 94, 144, 98, 69, 143, 145]",[2],2,"[144, 69, 50, 22, 26, 21, 94, 98, 27, 46, 71, 120, 73, 45, 96, 70, 95, 145, 97, 74, 51, 28, 119, 121, 143]",[144],144,6.6801
H114,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 4, 46, 72, 27, 50, 71, 73, 96, 70, 45, 20, 95, 97, 74, 51, 120, 5, 94, 28, 119, 69, 121, 98, 144, 75]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 4, 46, 72, 27, 50, 71, 73, 96, 70, 45, 20, 95, 97, 74, 51, 120, 5, 94, 28, 119, 69, 121, 98, 144, 75]",[2],2,"[144, 69, 75, 22, 26, 94, 98, 21, 46, 27, 50, 71, 73, 96, 70, 45, 120, 95, 97, 74, 51, 28, 119, 121]",[144],144,7.6226
H115,748,700,48,True,No,1,0,True,"[24, 23, 2, 25, 22, 48, 3, 47, 21, 49, 26, 73, 72, 46, 27, 4, 50, 71, 96, 20, 120, 45, 95, 74, 97, 70, 69, 121, 119, 144, 51, 5, 28, 98, 44, 168, 94]","[24, 23, 2, 25, 22, 48, 3, 47, 21, 49, 26, 73, 72, 46, 27, 4, 50, 71, 96, 20, 120, 45, 95, 74, 97, 70, 69, 121, 119, 144, 51, 5, 28, 98, 44, 168, 94]",[24],24,"[168, 69, 50, 44, 144, 94, 98, 26, 73, 46, 27, 71, 96, 120, 45, 95, 74, 97, 70, 121, 119, 51]",[168],168,7.0821
H116,748,700,48,True,No,0,0,True,"[2, 24, 23, 3, 25, 22, 26, 48, 21, 47, 49, 4, 46, 27, 50, 72, 71, 20, 73, 45, 70, 5, 96, 51, 74, 95, 28, 97, 120, 69, 94, 119, 121, 44, 19]","[2, 24, 23, 3, 25, 22, 26, 48, 21, 47, 49, 4, 46, 27, 50, 72, 71, 20, 73, 45, 70, 5, 96, 51, 74, 95, 28, 97, 120, 69, 94, 119, 121, 44, 19]",[2],2,"[120, 69, 50, 44, 26, 96, 21, 94, 49, 46, 27, 72, 71, 73, 45, 70, 51, 74, 95, 28, 97, 119, 121]",[120],120,7.0222
H117,748,700,48,True,No,0,0,True,"[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 46, 72, 71, 27, 20, 73, 50, 5, 70, 45, 74, 96, 95, 51, 69, 97, 28, 144, 120, 19, 94, 143]","[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 46, 72, 71, 27, 20, 73, 50, 5, 70, 45, 74, 96, 95, 51, 69, 97, 28, 144, 120, 19, 94, 143]",[2],2,"[144, 69, 50, 22, 26, 21, 94, 49, 46, 71, 27, 120, 73, 70, 45, 74, 96, 95, 51, 97, 28, 143]",[144],144,6.9963
H118,748,700,48,True,No,0,0,True,"[2, 3, 23, 24, 22, 25, 21, 4, 26, 20, 27, 48, 47, 5, 49, 46, 19, 50, 45, 28, 72, 71, 73, 6, 70, 51, 44, 18, 74, 96, 95]","[2, 3, 23, 24, 22, 25, 21, 4, 26, 20, 27, 48, 47, 5, 49, 46, 19, 50, 45, 28, 72, 71, 73, 6, 70, 51, 44, 18, 74, 96, 95]",[2],2,"[96, 46, 44, 50, 21, 26, 20, 27, 47, 95, 49, 45, 28, 72, 71, 73, 70, 51, 74]",[96],96,6.7669
H119,748,700,48,True,No,0,0,True,"[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 20, 50, 72, 71, 73, 5, 45, 96, 95, 120, 28, 70, 119, 97, 121, 51, 74, 144, 94, 143]","[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 20, 50, 72, 71, 73, 5, 45, 96, 95, 120, 28, 70, 119, 97, 121, 51, 74, 144, 94, 143]",[2],2,"[144, 46, 50, 22, 26, 21, 94, 49, 27, 120, 71, 73, 45, 96, 95, 28, 70, 119, 97, 121, 51, 74, 143]",[144],144,6.6931
H12,748,700,48,True,No,0,0,True,"[2, 24, 23, 3, 25, 22, 26, 21, 48, 4, 47, 49, 27, 46, 50, 20, 72, 71, 73, 45, 5, 28, 70, 51, 96, 74, 95, 97, 19, 120, 44, 69, 119, 94, 121]","[2, 24, 23, 3, 25, 22, 26, 21, 48, 4, 47, 49, 27, 46, 50, 20, 72, 71, 73, 45, 5, 28, 70, 51, 96, 74, 95, 97, 19, 120, 44, 69, 119, 94, 121]",[2],2,"[120, 69, 50, 44, 26, 21, 96, 94, 49, 27, 46, 72, 71, 73, 45, 28, 70, 51, 74, 95, 97, 119, 121]",[120],120,6.8836
H120,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 47, 26, 49, 72, 21, 46, 71, 73, 50, 4, 27, 96, 95, 70, 97, 45, 74, 120, 20, 51, 119, 94, 121, 144, 28, 98, 69, 5, 143, 145, 168]","[2, 24, 23, 25, 3, 22, 48, 47, 26, 49, 72, 21, 46, 71, 73, 50, 4, 27, 96, 95, 70, 97, 45, 74, 120, 20, 51, 119, 94, 121, 144, 28, 98, 69, 5, 143, 145, 168]",[2],2,"[168, 69, 50, 22, 144, 94, 26, 98, 46, 71, 73, 27, 96, 95, 70, 97, 45, 74, 120, 51, 119, 121, 145, 143]",[168],168,7.2985
H121,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 72, 4, 71, 50, 27, 73, 96, 70, 45, 95, 97, 20, 74, 51, 120, 94, 119, 121, 28, 98, 69, 5, 144, 75, 143]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 72, 4, 71, 50, 27, 73, 96, 70, 45, 95, 97, 20, 74, 51, 120, 94, 119, 121, 28, 98, 69, 5, 144, 75, 143]",[2],2,"[144, 69, 75, 22, 26, 94, 98, 21, 46, 71, 50, 27, 73, 96, 70, 45, 95, 97, 120, 74, 51, 119, 121, 28, 143]",[144],144,7.1838
H122,748,700,48,True,No,0,0,True,"[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 72, 46, 71, 27, 73, 50, 20, 70, 5, 96, 45, 74, 95, 97, 51, 69, 94, 28, 120, 98, 119, 75, 19, 121]","[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 72, 46, 71, 27, 73, 50, 20, 70, 5, 96, 45, 74, 95, 97, 51, 69, 94, 28, 120, 98, 119, 75, 19, 121]",[2],2,"[120, 69, 75, 22, 26, 21, 96, 94, 98, 72, 46, 71, 27, 73, 50, 70, 45, 74, 95, 97, 51, 28, 119, 121]",[120],120,7.088
H123,748,700,48,True,No,1,0,True,"[24, 23, 25, 48, 2, 26, 72, 22, 47, 49, 96, 46, 73, 3, 50, 21, 71, 120, 97, 27, 70, 144, 95, 74, 168, 4, 45, 119, 169, 20, 98, 192, 121, 145, 51, 94, 69, 93]","[24, 23, 25, 48, 2, 26, 72, 22, 47, 49, 96, 46, 73, 3, 50, 21, 71, 120, 97, 27, 70, 144, 95, 74, 168, 4, 45, 119, 169, 20, 98, 192, 121, 145, 51, 94, 69, 93]",[24],24,"[192, 69, 50, 26, 144, 22, 94, 98, 46, 73, 168, 71, 120, 97, 27, 70, 95, 74, 45, 119, 169, 121, 145, 51, 93]",[192],192,7.2217
H124,748,700,48,True,No,0,0,True,"[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 72, 71, 46, 73, 21, 50, 96, 27, 4, 95, 97, 70, 120, 74, 45, 119, 144, 121, 51, 20, 168, 94, 98, 143, 145, 167, 169, 69, 118, 28]","[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 72, 71, 46, 73, 21, 50, 96, 27, 4, 95, 97, 70, 120, 74, 45, 119, 144, 121, 51, 20, 168, 94, 98, 143, 145, 167, 169, 69, 118, 28]",[24],24,"[168, 69, 50, 144, 22, 94, 98, 26, 71, 46, 73, 96, 27, 95, 97, 70, 120, 74, 45, 119, 121, 51, 143, 145, 167, 169, 118]",[168],168,6.7699
H125,748,700,48,True,No,0,0,True,"[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 72, 71, 46, 21, 73, 50, 96, 27, 4, 95, 97, 70, 120, 74, 45, 119, 144, 121, 20, 51, 168, 94, 98, 143, 145, 167, 169, 69, 28]","[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 72, 71, 46, 21, 73, 50, 96, 27, 4, 95, 97, 70, 120, 74, 45, 119, 144, 121, 20, 51, 168, 94, 98, 143, 145, 167, 169, 69, 28]",[24],24,"[168, 69, 50, 144, 22, 94, 98, 26, 71, 46, 73, 96, 27, 95, 97, 70, 120, 74, 45, 119, 121, 51, 143, 145, 167, 169]",[168],168,6.6462
H126,748,700,48,True,No,0,0,True,"[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 4, 21, 27, 72, 46, 50, 71, 73, 96, 20, 70, 45, 74, 97, 95, 51, 5, 28, 120, 121, 119, 144, 98, 94]","[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 4, 21, 27, 72, 46, 50, 71, 73, 96, 20, 70, 45, 74, 97, 95, 51, 5, 28, 120, 121, 119, 144, 98, 94]",[2],2,"[144, 46, 50, 22, 26, 94, 98, 21, 27, 71, 73, 96, 120, 70, 45, 74, 97, 95, 51, 28, 121, 119]",[144],144,6.9534
H127,748,700,48,True,No,0,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 50, 27, 71, 73, 96, 95, 70, 97, 74, 45, 20, 120, 51, 119, 121, 144, 28, 94, 98, 143, 5, 145, 168, 69]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 50, 27, 71, 73, 96, 95, 70, 97, 74, 45, 20, 120, 51, 119, 121, 144, 28, 94, 98, 143, 5, 145, 168, 69]",[2],2,"[168, 69, 50, 22, 144, 26, 94, 98, 46, 27, 71, 73, 96, 95, 70, 97, 74, 45, 120, 51, 119, 121, 143, 145]",[168],168,6.8816
H128,748,700,48,True,No,0,0,True,"[24, 2, 23, 25, 48, 3, 22, 47, 26, 49, 4, 72, 21, 46, 71, 73, 96, 27, 50, 20, 95, 144, 120, 45, 97, 168, 5, 70, 28, 74, 51, 119, 121, 143, 44, 145, 94]","[24, 2, 23, 25, 48, 3, 22, 47, 26, 49, 4, 72, 21, 46, 71, 73, 96, 27, 50, 20, 95, 144, 120, 45, 97, 168, 5, 70, 28, 74, 51, 119, 121, 143, 44, 145, 94]",[24],24,"[168, 46, 50, 144, 44, 94, 26, 49, 71, 73, 96, 27, 120, 95, 45, 97, 145, 70, 74, 51, 119, 121, 143]",[168],168,6.7829
H129,748,700,48,True,No,0,0,True,"[24, 23, 25, 48, 2, 72, 4, 3, 168, 47, 49, 144, 22, 96, 26, 120, 73, 71, 5, 21, 20, 192, 28, 27, 95, 97, 46, 167, 50, 143, 169, 145, 119, 121]","[24, 23, 25, 48, 2, 72, 4, 3, 168, 47, 49, 144, 22, 96, 26, 120, 73, 71, 5, 21, 20, 192, 28, 27, 95, 97, 46, 167, 50, 143, 169, 145, 119, 121]",[24],24,"[192, 46, 50, 144, 168, 47, 49, 22, 26, 120, 73, 71, 145, 27, 95, 97, 167, 143, 169, 119, 121]",[192],192,6.8985
H13,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 48, 47, 26, 22, 49, 3, 72, 71, 46, 5, 21, 73, 50, 96, 95, 27, 70, 97, 20, 120, 45, 74, 119, 51, 94, 144, 121, 98, 69, 143, 118, 28, 168, 145]","[2, 24, 23, 25, 48, 47, 26, 22, 49, 3, 72, 71, 46, 5, 21, 73, 50, 96, 95, 27, 70, 97, 20, 120, 45, 74, 119, 51, 94, 144, 121, 98, 69, 143, 118, 28, 168, 145]",[2],2,"[168, 69, 50, 144, 94, 26, 22, 98, 71, 46, 145, 73, 96, 95, 27, 70, 97, 120, 45, 74, 119, 51, 121, 143, 118]",[168],168,7.1928
H130,748,700,48,True,No,0,0,True,"[2, 172, 171, 3, 6, 170, 164, 5, 4, 7, 165, 169, 8, 168, 163, 173, 166, 24, 167, 188]","[2, 172, 171, 3, 6, 170, 164, 5, 4, 7, 165, 169, 8, 168, 163, 173, 166, 24, 167, 188]",[2],2,"[188, 172, 171, 168, 170, 164, 165, 169, 163, 173, 166, 167]",[188],188,6.9165
H131,748,700,48,True,No,0,0,True,"[24, 23, 2, 25, 48, 22, 72, 3, 26, 49, 47, 4, 168, 96, 71, 144, 73, 46, 120, 50, 27, 21, 95, 97, 5, 20, 143, 119, 192, 70, 74, 145, 167, 28, 169]","[24, 23, 2, 25, 48, 22, 72, 3, 26, 49, 47, 4, 168, 96, 71, 144, 73, 46, 120, 50, 27, 21, 95, 97, 5, 20, 143, 119, 192, 70, 74, 145, 167, 28, 169]",[24],24,"[192, 46, 50, 22, 144, 26, 49, 47, 168, 71, 73, 120, 27, 95, 97, 145, 143, 119, 70, 74, 167, 169]",[192],192,6.8886
H132,748,700,48,True,No,0,0,True,"[24, 168, 23, 2, 25, 4, 144, 48, 3, 5, 167, 192, 169, 72, 22, 336, 20, 143, 26, 47, 120, 145, 49, 96, 28, 312, 21, 19, 191]","[24, 168, 23, 2, 25, 4, 144, 48, 3, 5, 167, 192, 169, 72, 22, 336, 20, 143, 26, 47, 120, 145, 49, 96, 28, 312, 21, 19, 191]",[24],24,"[336, 23, 25, 144, 145, 167, 192, 169, 22, 120, 143, 312, 47, 49, 19, 191]",[336],336,7.0501
H133,748,700,48,True,No,0,0,True,"[24, 168, 23, 25, 48, 144, 2, 72, 192, 4, 167, 169, 47, 5, 96, 120, 49, 143, 336, 145, 3, 312, 71, 22, 73, 191, 26, 216, 193, 20, 28]","[24, 168, 23, 25, 48, 144, 2, 72, 192, 4, 167, 169, 47, 5, 96, 120, 49, 143, 336, 145, 3, 312, 71, 22, 73, 191, 26, 216, 193, 20, 28]",[24],24,"[336, 23, 25, 144, 216, 192, 167, 169, 47, 145, 120, 49, 143, 312, 71, 22, 73, 191, 193]",[336],336,6.9305
H134,748,700,48,True,No,0,0,True,"[2, 3, 4, 23, 24, 22, 168, 21, 167, 20, 25, 169, 19, 166, 5, 165, 26, 170, 18, 144, 145, 146, 48, 164, 147, 171]","[2, 3, 4, 23, 24, 22, 168, 21, 167, 20, 25, 169, 19, 166, 5, 165, 26, 170, 18, 144, 145, 146, 48, 164, 147, 171]",[2],2,"[170, 171, 168, 23, 22, 167, 20, 25, 169, 166, 165, 26, 144, 145, 146, 164, 147]",[170],170,6.9374
H135,748,700,48,True,No,0,0,True,"[2, 3, 24, 23, 22, 4, 25, 21, 26, 20, 168, 48, 5, 47, 19, 169, 27, 167, 49, 46, 144, 45, 145, 166, 143, 146]","[2, 3, 24, 23, 22, 4, 25, 21, 26, 20, 168, 48, 5, 47, 19, 169, 27, 167, 49, 46, 144, 45, 145, 166, 143, 146]",[2],2,"[168, 46, 22, 25, 26, 20, 144, 145, 47, 19, 169, 27, 167, 49, 45, 166, 143, 146]",[168],168,6.5385
H136,748,700,48,True,No,0,0,True,"[24, 168, 23, 144, 25, 48, 192, 167, 169, 2, 336, 72, 143, 145, 312, 9, 120, 96, 47, 49, 191, 8, 22, 193, 335, 216, 3, 337, 26, 360]","[24, 168, 23, 144, 25, 48, 192, 167, 169, 2, 336, 72, 143, 145, 312, 9, 120, 96, 47, 49, 191, 8, 22, 193, 335, 216, 3, 337, 26, 360]",[24],24,"[360, 336, 23, 144, 25, 192, 167, 169, 143, 145, 312, 47, 49, 191, 22, 193, 335, 216, 337]",[360],360,7.1788
H137,748,700,48,True,No,0,0,True,"[24, 2, 23, 25, 48, 3, 4, 72, 47, 22, 49, 26, 168, 96, 144, 73, 71, 21, 120, 27, 5, 20, 50, 46, 28, 97, 95, 192, 143, 145, 119, 121, 51, 74, 167, 169, 45, 70]","[24, 2, 23, 25, 48, 3, 4, 72, 47, 22, 49, 26, 168, 96, 144, 73, 71, 21, 120, 27, 5, 20, 50, 46, 28, 97, 95, 192, 143, 145, 119, 121, 51, 74, 167, 169, 45, 70]",[24],24,"[192, 46, 50, 144, 47, 22, 49, 26, 168, 73, 71, 120, 27, 145, 97, 95, 143, 119, 121, 51, 74, 167, 169, 45, 70]",[192],192,6.8267
H138,748,700,48,True,No,0,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 4, 72, 46, 27, 71, 50, 73, 96, 95, 70, 97, 74, 20, 45, 51, 120, 28, 5, 119, 121, 144, 94, 98, 69, 143, 168, 75]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 4, 72, 46, 27, 71, 50, 73, 96, 95, 70, 97, 74, 20, 45, 51, 120, 28, 5, 119, 121, 144, 94, 98, 69, 143, 168, 75]",[2],2,"[168, 69, 75, 22, 144, 26, 94, 98, 46, 27, 71, 50, 73, 96, 95, 70, 97, 74, 120, 45, 51, 119, 121, 143]",[168],168,7.0292
