unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M1222,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.7879
M1224,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.1885
M1223,134,116,18,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,3.9215
M1225,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.2244
M1226,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.4218
M1227,134,116,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,3.382
M1229,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.1655
M123,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,3.1715
M1228,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.2822
M1230,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4056
M1232,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3856
M1231,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4495
M1237,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2819
M1233,110,92,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7955
M1234,110,92,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6479
M1235,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.6938
M1236,134,116,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.8015
M1238,115,97,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3717
M124,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.2799
M1239,100,82,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3657
M1241,74,56,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.1862
M1240,81,63,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.1795
M1242,81,63,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.1057
M1244,83,65,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.2054
M1243,104,86,18,True,No,0,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,3.6642
M1245,107,89,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8683
M1247,86,68,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.1635
M1246,99,81,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,4.1439
M1248,89,71,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,4.2038
M125,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,3.4558
M1249,76,58,18,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,4.0532
M1250,94,76,18,True,No,2,0,True,mul,[8],[8],[8],8,[8],[8],8,3.8956
M1251,74,56,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.7021
M1252,81,63,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,3.5186
M1254,83,65,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5203
M1255,68,50,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.989
M1253,79,61,18,True,No,0,2,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,4.8391
M1256,78,60,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.3461
M1257,73,55,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.1725
M1258,114,96,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.1187
M1259,132,114,18,True,No,1,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,3.8537
M126,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,3.6383
M1262,69,51,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4255
M1260,70,52,18,True,No,1,1,True,mul,[12],[12],[12],12,[12],[12],12,3.9824
M1261,70,52,18,True,No,1,1,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,3.2593
M1264,69,51,18,True,No,1,0,True,mul,[6],[6],[6],6,[6],[6],6,3.1885
M1263,69,51,18,True,No,1,0,True,mul,[6],[6],[6],6,[6],[6],6,3.7011
M1265,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,3.2723
M1267,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8115
M1266,135,117,18,True,No,1,0,True,mul,"[12, 24, 36, 11, 48]","[12, 24, 36, 11, 48]",[12],12,"[48, 36, 11]",[48],48,3.2882
M1268,135,117,18,True,No,1,0,True,mul,"[12, 24, 36, 11, 48]","[12, 24, 36, 11, 48]",[12],12,"[48, 36, 11]",[48],48,4.0093
M127,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,3.8138
M1269,135,117,18,True,No,1,0,True,mul,"[12, 24, 36, 11, 48]","[12, 24, 36, 11, 48]",[12],12,"[48, 36, 11]",[48],48,4.3863
M1272,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,3.3431
M1270,135,117,18,True,No,2,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,3.8298
M1273,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,3.2314
M1271,135,117,18,True,No,1,0,True,mul,[16],[16],[16],16,[16],[16],16,3.9435
M1274,135,117,18,True,No,0,0,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,4.2277
M1275,135,117,18,True,No,2,0,True,mul,"[23, 13, 10]","[23, 13, 10]",[23],23,"[23, 13, 10]",[23],23,2.9481
M1276,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.6429
M1277,135,117,18,True,No,2,0,True,mul,[10],[10],[10],10,[10],[10],10,4.2456
M1279,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,3.4009
M1278,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,4.0133
M128,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,3.7978
M1280,135,117,18,True,No,2,0,True,mul,[10],[10],[10],10,[10],[10],10,4.1479
M1281,135,117,18,True,No,2,0,True,mul,[13],[13],[13],13,[13],[13],13,3.7759
M1282,135,117,18,True,No,1,0,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,3.7759
M1285,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4684
M1283,135,117,18,True,No,2,0,True,mul,[34],[34],[34],34,[34],[34],34,4.4262
M1284,135,117,18,True,No,2,0,True,mul,[10],[10],[10],10,[10],[10],10,2.6439
M1288,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.7899
M1286,135,117,18,True,No,1,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,3.4601
M1287,135,117,18,True,No,1,0,True,mul,[23],[23],[23],23,[23],[23],23,3.7144
M1289,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7221
M1290,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.8816
M1291,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.759
M1292,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.752
M129,69,51,18,True,Yes,0,0,True,mul,[5],[5],[5],5,[5],[5],5,3.6087
M1293,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.3248
M1294,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2979
M1295,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6739
M1296,135,117,18,True,No,1,1,True,mul,[2],[2],[2],2,[2],[2],2,2.7118
M1297,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5482
M13,68,50,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.4893
M1299,135,117,18,True,No,1,0,True,mul,"[12, 24, 6, 36, 48, 3]","[12, 24, 6, 36, 48, 3]",[12],12,"[48, 36]",[48],48,2.8594
M1298,135,117,18,True,No,1,1,True,mul,"[12, 24, 36, 48, 11]","[12, 24, 36, 48, 11]",[12],12,"[48, 36, 11]",[48],48,3.0289
M130,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.3876
M1300,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.3118
M1301,135,117,18,True,No,0,0,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.8743
M1302,135,117,18,True,No,1,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.7856
M1304,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4624
M1303,135,117,18,True,No,2,0,True,mul,"[23, 13]","[23, 13]",[23],23,"[23, 13]",[23],23,2.8923
M1306,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4614
M1307,135,117,18,True,No,2,0,True,mul,[13],[13],[13],13,[13],[13],13,2.5472
M1305,135,117,18,True,No,2,0,True,mul,[10],[10],[10],10,[10],[10],10,2.8145
M1308,135,117,18,True,No,1,0,True,mul,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,3.0199
M131,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.5003
M1309,135,117,18,True,No,1,0,True,mul,[23],[23],[23],23,[23],[23],23,2.7526
M1310,135,117,18,True,No,1,0,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.8015
M1312,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3657
M1311,135,117,18,True,No,2,0,True,mul,[38],[38],[38],38,[38],[38],38,2.6399
M1313,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.3996
M1315,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.3667
M1314,135,117,18,True,No,2,0,True,mul,[2],[2],[2],2,[2],[2],2,3.0867
M1317,134,116,18,True,No,2,0,True,mul,"[23, 3, 6]","[23, 3, 6]",[23],23,"[23, 6]",[23],23,2.6699
M1316,135,117,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.9252
M132,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.5262
M1318,134,116,18,True,No,2,0,True,mul,"[3, 6, 23, 20, 9]","[3, 6, 23, 20, 9]",[3],3,"[9, 6, 23, 20]",[9],9,2.99
M1320,135,117,18,True,No,1,0,True,mul,"[3, 6, 20, 23]","[3, 6, 20, 23]",[3],3,"[6, 20, 23]",[6],6,3.0788
M1319,135,117,18,True,No,2,0,True,mul,"[3, 23, 6, 20]","[3, 23, 6, 20]",[3],3,"[6, 23, 20]",[6],6,3.1805
M1321,134,116,18,True,No,1,0,True,mul,"[3, 6, 20, 9]","[3, 6, 20, 9]",[3],3,"[9, 6, 20]",[9],9,3.0439
M1322,135,117,18,True,No,1,0,True,mul,"[3, 12, 6]","[3, 12, 6]",[3],3,[12],[12],12,3.38
M1323,135,117,18,True,No,1,0,True,mul,"[12, 3, 9]","[12, 3, 9]",[12],12,"[12, 9]",[12],12,2.995
M1324,135,117,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,3.0329
M1325,135,117,18,True,No,1,0,True,mul,"[12, 6, 3, 24, 9, 18]","[12, 6, 3, 24, 9, 18]",[12],12,"[24, 18]",[24],24,3.0977
M1326,135,117,18,True,No,1,0,True,mul,"[6, 3, 12, 24, 9, 18]","[6, 3, 12, 24, 9, 18]",[6],6,"[24, 18]",[24],24,3.0808
M1328,135,117,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.8334
M1327,135,117,18,True,No,1,1,True,mul,"[12, 3, 6, 24, 9, 18]","[12, 3, 6, 24, 9, 18]",[12],12,"[24, 18]",[24],24,2.9571
M133,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.26
M1329,135,117,18,True,No,1,0,True,mul,"[12, 3]","[12, 3]",[12],12,[12],[12],12,3.2533
M1330,135,117,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.5412
M1331,135,117,18,True,No,1,0,True,mul,"[3, 6, 14, 20, 17]","[3, 6, 14, 20, 17]",[3],3,"[6, 14, 20, 17]",[6],6,3.0109
M1333,134,116,18,True,No,2,0,True,mul,"[9, 14]","[9, 14]",[9],9,"[9, 14]",[9],9,2.7217
M1332,135,117,18,True,No,1,0,True,mul,"[3, 12]","[3, 12]",[3],3,[12],[12],12,3.0977
M1334,134,116,18,True,Yes,0,0,True,mul,"[34, 2]","[34, 2]",[34],34,[34],[34],34,3.0
M1335,134,116,18,True,No,0,1,True,mul,"[12, 11, 24]","[12, 11, 24]",[12],12,"[24, 11]",[24],24,2.9272
M1337,134,116,18,True,No,1,1,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.8225
M1336,134,116,18,True,No,0,0,True,mul,"[2, 12, 11, 3]","[2, 12, 11, 3]",[2],2,"[12, 11]",[12],12,3.0668
M1338,134,116,18,True,No,0,2,True,mul,"[2, 12, 3, 11]","[2, 12, 3, 11]",[2],2,"[12, 11]",[12],12,3.1157
M134,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.5851
M1339,134,116,18,True,No,1,0,True,mul,"[12, 24, 36, 11]","[12, 24, 36, 11]",[12],12,"[36, 24, 11]",[36],36,3.0927
M1340,134,116,18,True,No,1,0,True,mul,"[12, 24, 11]","[12, 24, 11]",[12],12,"[24, 11]",[24],24,2.8005
M1341,134,116,18,True,No,0,2,True,mul,"[2, 12, 11, 3]","[2, 12, 11, 3]",[2],2,"[12, 11]",[12],12,3.0897
M1342,134,116,18,True,No,1,0,True,mul,"[12, 11, 23]","[12, 11, 23]",[12],12,"[12, 11, 23]",[12],12,3.0967
M1343,134,116,18,True,No,0,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.7177
M1344,134,116,18,True,No,2,0,True,mul,"[12, 3]","[12, 3]",[12],12,[12],[12],12,2.7935
M1345,134,116,18,True,No,1,0,True,mul,[52],[52],[52],52,[52],[52],52,2.7566
M1347,72,54,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3517
M1348,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1124
M1346,132,114,18,True,No,0,0,True,mul,"[12, 11, 2, 13]","[12, 11, 2, 13]",[12],12,"[12, 11, 13]",[12],12,2.9531
M135,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.4265
M1349,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5372
M1350,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5292
M1351,71,53,18,True,No,0,1,True,mul,[12],[12],[12],12,[12],[12],12,3.3231
M1352,96,78,18,True,No,1,1,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,3.1236
M1353,72,54,18,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.7995
M1354,72,54,18,True,No,1,0,True,mul,"[12, 4]","[12, 4]",[12],12,[12],[12],12,2.8284
M1356,72,54,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3268
M1355,72,54,18,True,No,1,1,True,mul,[12],[12],[12],12,[12],[12],12,3.0728
M1357,72,54,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,2.8424
M1358,72,54,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,2.6399
M1359,72,54,18,True,No,1,2,True,mul,[2],[2],[2],2,[2],[2],2,2.9401
M136,69,51,18,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.7875
M1360,72,54,18,True,No,1,2,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.8643
M1362,72,54,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5861
M1361,72,54,18,True,No,1,2,True,mul,[2],[2],[2],2,[2],[2],2,3.0977
M1365,72,54,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.228
M1363,72,54,18,True,No,1,2,True,mul,[2],[2],[2],2,[2],[2],2,2.8254
M1364,72,54,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,2.8963
M1366,72,54,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,2.8584
M1367,132,114,18,True,No,0,2,True,mul,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,2.9212
M1368,132,114,18,True,No,0,2,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.987
M1369,132,114,18,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,3.1326
M1370,132,114,18,True,No,0,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.8923
M1372,138,120,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4883
M137,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,3.0897
M1371,96,78,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,3.0538
M1373,138,120,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,2.7387
M1378,96,78,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.249
M1379,120,102,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2689
M1377,96,78,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5412
M1374,138,120,18,True,No,1,0,True,mul,"[3, 5, 15]","[3, 5, 15]",[3],3,[15],[15],15,3.0848
M1375,138,120,18,True,No,1,0,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,3.0798
M138,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.3796
M1376,138,120,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,3.1865
M1380,96,78,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.6838
M1382,120,102,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4165
M1381,96,78,18,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.8334
M1383,96,78,18,True,No,0,0,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,3.1556
M1384,96,78,18,True,No,0,1,True,mul,"[2, 12, 11]","[2, 12, 11]",[2],2,"[12, 11]",[12],12,3.0498
M1386,96,78,18,True,No,0,0,True,mul,"[12, 2, 11, 13]","[12, 2, 11, 13]",[12],12,"[12, 11, 13]",[12],12,2.7895
M1387,96,78,18,True,No,0,0,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.5841
M1385,96,78,18,True,No,0,0,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,3.1885
M1388,96,78,18,True,No,0,0,True,mul,"[12, 11, 2]","[12, 11, 2]",[12],12,"[12, 11]",[12],12,2.7347
M139,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4006
M1389,96,78,18,True,No,0,0,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.9232
M1391,96,78,18,True,No,0,0,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.6798
M1392,96,78,18,True,No,0,0,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.8045
M1390,96,78,18,True,No,0,0,True,mul,"[12, 11, 2]","[12, 11, 2]",[12],12,"[12, 11]",[12],12,2.8564
M1393,96,78,18,True,No,0,0,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,3.0479
M1394,96,78,18,True,No,0,0,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,3.0209
M1395,96,78,18,True,No,0,0,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.8185
M1397,96,78,18,True,No,0,0,True,mul,"[12, 11, 2]","[12, 11, 2]",[12],12,"[12, 11]",[12],12,2.9142
M14,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.1981
M1396,96,78,18,True,No,0,0,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,3.358
M140,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3587
M1400,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4375
M1399,96,78,18,True,No,0,0,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,3.0129
M1398,96,78,18,True,No,0,1,True,mul,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,3.4019
M1401,71,53,18,True,No,1,0,True,mul,[11],[11],[11],11,[11],[11],11,3.0528
M1402,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.3996
M1403,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.4814
M1406,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.3876
M1404,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7467
M1408,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3298
M1405,71,53,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,3.1346
M1407,71,53,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,2.8783
M141,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1333
M1409,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5791
M1410,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4983
M1411,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3278
M1412,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4734
M1414,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1602
M1413,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4564
M1415,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4654
M1416,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3687
M1418,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.3407
M1417,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.613
M1419,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.234
M142,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3647
M1420,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4943
M1421,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.6479
M1422,71,53,18,True,No,0,2,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,3.2553
M1423,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.7746
M1425,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4325
M1424,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.7656
M1426,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5452
M1427,71,53,18,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.8314
M1428,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8354
M143,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5651
M144,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.1812
M145,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3368
M147,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.0415
M148,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4056
M146,69,51,18,True,No,0,0,True,mul,[3],[3],[3],3,[3],[3],3,2.8314
M149,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5552
M150,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4325
M15,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.602
M151,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5342
M152,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3747
M153,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.608
M154,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4435
M155,69,51,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,3.1925
M157,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5023
M158,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2809
M156,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.62
M159,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3178
M16,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2959
M160,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3557
M161,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6878
M164,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2709
M162,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3647
M163,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5651
M167,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9548
M165,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.635
M166,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4794
M168,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.3687
M169,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.1951
M170,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2759
M17,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3786
M172,69,51,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.1074
M171,69,51,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8633
M174,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5133
