unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M948,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.1253
M949,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.1084
M95,69,51,18,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.0146
M950,134,116,18,True,No,1,0,True,[41],[41],[41],41,[41],[41],41,2.2091
M951,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1153
M952,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2839
M953,134,116,18,True,No,1,0,True,"[3, 14]","[3, 14]",[3],3,"[3, 14]",[3],3,2.2191
M954,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.2111
M955,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0395
M956,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0256
M957,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1473
M958,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3497
M959,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0575
M96,69,51,18,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,1.9438
M960,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0804
M961,134,116,18,True,No,1,0,True,"[8, 3]","[8, 3]",[8],8,"[8, 3]",[8],8,2.0306
M962,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3597
M963,134,116,18,True,No,1,0,True,"[19, 14]","[19, 14]",[19],19,"[19, 14]",[19],19,2.1562
M964,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9857
M965,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9907
M966,134,116,18,True,No,1,0,True,[14],[14],[14],14,[14],[14],14,2.1273
M967,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0495
M968,134,116,18,True,No,1,0,True,[23],[23],[23],23,[23],[23],23,2.2071
M969,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0495
M97,69,51,18,True,No,0,0,True,[12],[12],[12],12,[12],[12],12,1.9298
M970,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9907
M971,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3637
M972,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2241
M973,134,116,18,True,No,2,0,True,"[15, 6]","[15, 6]",[15],15,"[15, 6]",[15],15,2.1652
M974,134,116,18,True,No,1,0,True,"[6, 3, 12, 9]","[6, 3, 12, 9]",[6],6,"[12, 9]",[12],12,2.1114
M975,134,116,18,True,No,1,1,True,"[12, 6, 3, 9, 24]","[12, 6, 3, 9, 24]",[12],12,"[24, 9]",[24],24,2.1772
M976,134,116,18,True,No,1,0,True,"[3, 6, 12, 9, 18]","[3, 6, 12, 9, 18]",[3],3,"[18, 12]",[18],18,2.1483
M977,134,116,18,True,No,1,0,True,"[2, 3, 4, 6, 5]","[2, 3, 4, 6, 5]",[2],2,"[6, 4, 5]",[6],6,2.2819
M978,134,116,18,True,No,1,0,True,"[2, 3, 4, 6, 5]","[2, 3, 4, 6, 5]",[2],2,"[6, 4, 5]",[6],6,2.0735
M979,134,116,18,True,No,1,0,True,"[5, 2]","[5, 2]",[5],5,"[5, 2]",[5],5,2.1273
M98,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0066
M980,134,116,18,True,No,0,0,True,"[2, 3, 4, 5, 6, 7, 8]","[2, 3, 4, 5, 6, 7, 8]",[2],2,"[8, 6, 5, 7]",[8],8,2.1512
M981,134,116,18,True,No,0,0,True,"[2, 3, 4, 5, 6, 7, 8]","[2, 3, 4, 5, 6, 7, 8]",[2],2,"[8, 6, 5, 7]",[8],8,2.0944
M982,134,116,18,True,No,1,0,True,"[6, 4]","[6, 4]",[6],6,"[6, 4]",[6],6,1.9957
M983,134,116,18,True,No,1,0,True,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,2.1832
M984,134,116,18,True,No,1,2,True,"[2, 3, 4, 6, 5]","[2, 3, 4, 6, 5]",[2],2,"[6, 4, 5]",[6],6,2.1812
M985,134,116,18,True,No,1,2,True,"[2, 6, 4, 3, 10, 5]","[2, 6, 4, 3, 10, 5]",[2],2,"[10, 6, 4]",[10],10,2.1911
M986,134,116,18,True,No,2,0,True,[6],[6],[6],6,[6],[6],6,2.1862
M987,134,116,18,True,No,2,0,True,[13],[13],[13],13,[13],[13],13,2.3038
M988,134,116,18,True,No,1,0,True,"[2, 3, 6, 4]","[2, 3, 6, 4]",[2],2,"[6, 4]",[6],6,2.0784
M989,134,116,18,True,No,2,0,True,[10],[10],[10],10,[10],[10],10,2.0964
M99,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,1.9767
M990,134,116,18,True,No,1,2,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.0784
M991,134,116,18,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.2679
M992,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0575
M993,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1443
M994,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1213
M995,134,116,18,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.0854
M996,134,116,18,True,No,1,0,True,"[3, 2]","[3, 2]",[3],3,"[3, 2]",[3],3,2.1104
M997,134,116,18,True,No,1,0,True,[20],[20],[20],20,[20],[20],20,2.2131
M998,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0545
M999,134,116,18,True,No,1,2,True,"[2, 4, 6]","[2, 4, 6]",[2],2,"[6, 4]",[6],6,2.0366
