unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M1002,134,116,18,True,No,1,0,True,add,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,2.8853
M100,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8035
M1,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.8215
M1004,134,116,18,True,No,2,0,True,mul,[6],[6],[6],6,[6],[6],6,2.9511
M1001,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,2.8653
M1000,134,116,18,True,No,1,0,True,mul,"[16, 18]","[16, 18]",[16],16,"[16, 18]",[16],16,3.0319
M1003,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,3.1506
M1006,134,116,18,True,No,1,0,True,add,"[3, 2, 4, 6]","[3, 2, 4, 6]",[3],3,"[6, 4]",[6],6,1.9368
M1005,134,116,18,True,No,1,0,True,add,"[2, 8, 3]","[2, 8, 3]",[2],2,"[8, 3]",[8],8,2.0505
M1007,134,116,18,True,No,1,0,True,add,"[4, 3, 2]","[4, 3, 2]",[4],4,"[4, 3]",[4],4,1.9737
M1008,134,116,18,True,No,1,0,True,add,"[2, 4, 3, 5, 6]","[2, 4, 3, 5, 6]",[2],2,"[6, 4, 5]",[6],6,1.9189
M1009,134,116,18,True,No,2,0,True,mul,"[3, 10]","[3, 10]",[3],3,"[3, 10]",[3],3,1.9219
M10,68,50,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,4.2417
M101,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,1.9298
M1010,134,116,18,True,No,1,1,True,mul,"[12, 6, 24, 18, 3, 9, 36]","[12, 6, 24, 18, 3, 9, 36]",[12],12,"[36, 24]",[36],36,2.0675
M1011,134,116,18,True,No,1,0,True,mul,"[12, 6, 24, 3, 18, 9, 36]","[12, 6, 24, 3, 18, 9, 36]",[12],12,"[36, 24]",[36],36,1.8201
M1012,134,116,18,True,No,1,1,True,mul,"[12, 24, 6, 36, 18, 3]","[12, 24, 6, 36, 18, 3]",[12],12,"[36, 24]",[36],36,1.8142
M1013,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9697
M1014,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9318
M1015,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.875
M1016,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9099
M1017,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9139
M1018,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9149
M102,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9169
M1019,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0954
M1020,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9059
M1021,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0625
M1022,134,116,18,True,No,1,0,True,mul,[15],[15],[15],15,[15],[15],15,1.9209
M1023,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0884
M1024,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.0974
M1025,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1094
M1026,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0016
M1027,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0096
M1028,134,116,18,True,No,1,0,True,mul,[7],[7],[7],7,[7],[7],7,1.9538
M1029,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.9328
M103,69,51,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.0136
M1030,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8909
M1031,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.9448
M1032,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9588
M1033,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1004
M1034,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1134
M1035,134,116,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.0994
M1036,86,68,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.2061
M1038,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0076
M1037,134,116,18,True,No,1,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.2001
M1039,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1672
M104,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.0216
M1040,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.875
M1041,134,116,18,True,No,1,0,True,add,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,1.9558
M1042,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9578
M1044,134,116,18,True,No,1,0,True,add,"[3, 2]","[3, 2]",[3],3,"[3, 2]",[3],3,1.9917
M1045,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8022
M1043,134,116,18,True,No,1,0,True,mul,[15],[15],[15],15,[15],[15],15,2.0595
M1046,134,116,18,True,No,1,0,True,add,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,1.8979
M1047,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9338
M1048,142,124,18,True,No,1,0,True,mul,"[12, 3]","[12, 3]",[12],12,[12],[12],12,2.0455
M1049,142,124,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9348
M105,69,51,18,True,No,0,0,True,mul,[12],[12],[12],12,[12],[12],12,1.9797
M1052,133,115,18,True,No,1,0,True,mul,"[12, 5, 14]","[12, 5, 14]",[12],12,"[12, 5, 14]",[12],12,1.856
M1051,133,115,18,True,No,1,0,True,mul,"[14, 5, 12]","[14, 5, 12]",[14],14,"[14, 5, 12]",[14],14,1.882
M1050,133,115,18,True,No,1,0,True,add,"[12, 5, 14]","[12, 5, 14]",[12],12,"[12, 5, 14]",[12],12,1.9897
M1053,133,115,18,True,No,1,0,True,mul,"[5, 12]","[5, 12]",[5],5,"[5, 12]",[5],5,1.9787
M1054,133,115,18,True,No,1,0,True,mul,"[12, 5]","[12, 5]",[12],12,"[12, 5]",[12],12,1.9448
M1055,133,115,18,True,No,1,0,True,mul,"[12, 5]","[12, 5]",[12],12,"[12, 5]",[12],12,1.8012
M1057,133,115,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6616
M1056,133,115,18,True,No,1,0,True,add,"[4, 12]","[4, 12]",[4],4,[12],[12],12,1.8201
M106,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.6905
M1058,144,126,18,True,No,2,0,True,add,[9],[9],[9],9,[9],[9],9,1.8899
M1059,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,1.88
M1060,144,126,18,True,No,1,0,True,add,[33],[33],[33],33,[33],[33],33,1.8939
M1061,144,126,18,True,No,1,0,True,add,"[33, 11]","[33, 11]",[33],33,[33],[33],33,1.9308
M1064,132,114,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.8082
M1062,132,114,18,True,No,1,1,True,mul,"[12, 6, 24, 18]","[12, 6, 24, 18]",[12],12,"[24, 18]",[24],24,1.9917
M1063,108,90,18,True,No,1,1,True,mul,"[12, 24, 6]","[12, 24, 6]",[12],12,[24],[24],24,2.0266
M1065,132,114,18,True,No,1,1,True,mul,"[12, 24, 6, 5, 7]","[12, 24, 6, 5, 7]",[12],12,"[24, 5, 7]",[24],24,1.8979
M1066,129,111,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9089
M1067,132,114,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9318
M1068,132,114,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.8301
M1069,132,114,18,True,No,1,1,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,1.857
M107,69,51,18,True,Yes,0,0,True,mul,[12],[12],[12],12,[12],[12],12,1.866
M1070,132,114,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9069
M1071,108,90,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,1.9558
M1073,132,114,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9069
M1074,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.859
M1072,84,66,18,True,No,1,1,True,mul,[12],[12],[12],12,[12],[12],12,2.0874
M1075,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9318
M1076,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,1.9488
M1078,66,48,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9468
M1077,144,126,18,True,No,1,0,True,add,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,2.0864
M1079,66,48,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9278
M108,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.9049
M1081,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7114
M1080,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,1.9817
M1082,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,1.8899
M1083,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.871
M1084,144,126,18,True,No,1,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,1.9807
M1085,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1163
M1088,144,126,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.8361
M1086,144,126,18,True,No,2,0,True,mul,[11],[11],[11],11,[11],[11],11,2.1383
M1089,144,126,18,True,No,2,0,True,add,[6],[6],[6],6,[6],[6],6,2.0695
M1087,144,126,18,True,No,1,0,True,mul,"[3, 5]","[3, 5]",[3],3,"[3, 5]",[3],3,2.1453
M109,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,1.9608
M1090,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0036
M1091,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8511
M1094,132,114,18,True,No,1,0,True,mul,"[12, 24, 11]","[12, 24, 11]",[12],12,"[24, 11]",[24],24,1.87
M1092,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9857
M1093,132,114,18,True,No,1,0,True,mul,"[3, 2, 4, 5]","[3, 2, 4, 5]",[3],3,"[3, 4, 5]",[3],3,2.0904
M1096,132,114,18,True,No,1,0,True,mul,"[12, 24, 9, 3, 36]","[12, 24, 9, 3, 36]",[12],12,"[36, 24]",[36],36,1.9268
M1095,132,114,18,True,No,1,0,True,mul,"[12, 24, 6, 9, 3]","[12, 24, 6, 9, 3]",[12],12,"[24, 9]",[24],24,1.9867
M1097,132,114,18,True,No,1,1,True,add,"[12, 24, 36, 6, 48]","[12, 24, 36, 6, 48]",[12],12,"[48, 36]",[48],48,2.0316
M1098,134,116,18,True,No,1,0,True,mul,"[12, 24, 36, 6, 3]","[12, 24, 36, 6, 3]",[12],12,"[36, 24]",[36],36,1.9388
M1099,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9767
M11,68,50,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,1.9039
M110,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.0206
M1100,120,102,18,True,No,1,1,True,mul,"[12, 24, 3, 36, 9]","[12, 24, 3, 36, 9]",[12],12,"[36, 24]",[36],36,2.0505
M1102,120,102,18,True,No,1,0,True,mul,"[6, 12, 18, 24]","[6, 12, 18, 24]",[6],6,"[24, 18]",[24],24,2.0605
M1101,120,102,18,True,No,1,1,True,mul,"[12, 3, 6, 24, 9]","[12, 3, 6, 24, 9]",[12],12,"[24, 9]",[24],24,2.1124
M1103,108,90,18,True,No,1,1,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.1702
M1104,107,89,18,True,No,1,0,True,add,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.0106
M1105,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9787
M1106,108,90,18,True,No,1,1,True,mul,"[12, 6, 24, 5]","[12, 6, 24, 5]",[12],12,"[24, 5]",[24],24,2.0535
M1107,108,90,18,True,No,1,1,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0116
M111,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.881
M1108,108,90,18,True,No,1,0,True,add,"[6, 12, 24]","[6, 12, 24]",[6],6,[24],[24],24,2.0804
M1109,108,90,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,1.9847
M1110,108,90,18,True,No,1,1,True,mul,"[12, 24, 36, 4]","[12, 24, 36, 4]",[12],12,"[36, 24]",[36],36,2.0056
M1111,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.0026
M1112,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.0196
M1113,120,102,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9059
M1114,120,102,18,True,No,2,0,True,mul,[4],[4],[4],4,[4],[4],4,1.9727
M1116,120,102,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9129
M1115,144,126,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9827
M1117,84,66,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.871
M1118,120,102,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8461
M1119,120,102,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8211
M112,69,51,18,True,No,1,0,True,add,"[9, 3]","[9, 3]",[9],9,[9],[9],9,1.866
M1120,144,126,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.867
M1121,143,125,18,True,No,1,0,True,mul,"[12, 26]","[12, 26]",[12],12,"[12, 26]",[12],12,1.8511
M1124,144,126,18,True,No,1,0,True,add,"[12, 24, 3]","[12, 24, 3]",[12],12,[24],[24],24,1.8371
M1123,144,126,18,True,No,1,0,True,add,[12],[12],[12],12,[12],[12],12,1.9647
M1122,144,126,18,True,No,1,0,True,add,[12],[12],[12],12,[12],[12],12,2.0585
M1125,144,126,18,True,No,2,0,True,add,"[3, 6]","[3, 6]",[3],3,[6],[6],6,1.8201
M1126,144,126,18,True,No,1,0,True,add,"[12, 3, 6]","[12, 3, 6]",[12],12,[12],[12],12,1.9189
M1127,134,116,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0904
M1128,134,116,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.9079
M113,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.869
M1129,134,116,18,True,No,1,0,True,add,[24],[24],[24],24,[24],[24],24,2.0605
M1131,134,116,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.9957
M1130,134,116,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0984
M1132,134,116,18,True,No,1,0,True,add,[12],[12],[12],12,[12],[12],12,1.8949
M1133,134,116,18,True,No,1,0,True,mul,"[12, 15, 24]","[12, 15, 24]",[12],12,"[24, 15]",[24],24,1.9997
M1134,134,116,18,True,No,1,0,True,mul,"[12, 15, 24]","[12, 15, 24]",[12],12,"[24, 15]",[24],24,1.9937
M1135,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0216
M1137,134,116,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.0236
M1136,134,116,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.1971
M1138,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.0316
M114,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.1522
M1139,134,116,18,True,No,0,0,True,add,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.234
M1140,134,116,18,True,No,1,0,True,mul,"[12, 24, 36, 5]","[12, 24, 36, 5]",[12],12,"[36, 24, 5]",[36],36,2.2011
M1142,134,116,18,True,No,1,0,True,add,"[12, 7, 5]","[12, 7, 5]",[12],12,"[12, 7, 5]",[12],12,2.1263
M1141,122,104,18,True,No,1,0,True,mul,"[12, 8, 20]","[12, 8, 20]",[12],12,"[12, 8, 20]",[12],12,2.258
M1144,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9628
M1143,134,116,18,True,No,1,0,True,add,"[12, 7, 5]","[12, 7, 5]",[12],12,"[12, 7, 5]",[12],12,2.1991
M1146,134,116,18,True,No,0,0,True,mul,"[2, 3, 5, 4, 6]","[2, 3, 5, 4, 6]",[2],2,"[6, 5, 4]",[6],6,1.9707
M1145,134,116,18,True,No,2,0,True,add,[12],[12],[12],12,[12],[12],12,2.2111
M1147,134,116,18,True,No,1,0,True,mul,"[12, 24, 6, 36]","[12, 24, 6, 36]",[12],12,"[36, 24]",[36],36,1.9947
M1148,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9089
M115,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7882
M1149,134,116,18,True,No,1,0,True,add,[12],[12],[12],12,[12],[12],12,2.0066
M1150,134,116,18,True,No,2,0,True,mul,"[12, 3, 24]","[12, 3, 24]",[12],12,[24],[24],24,1.9209
M1151,134,116,18,True,No,0,2,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,1.9608
M1152,133,115,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7872
M1154,133,115,18,True,No,2,0,True,mul,"[12, 24, 8, 4, 36]","[12, 24, 8, 4, 36]",[12],12,"[36, 24]",[36],36,2.0605
M1153,133,115,18,True,No,2,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.1213
M1155,133,115,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.1004
M1156,133,115,18,True,No,2,0,True,add,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0814
M1157,133,115,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.0106
M1158,133,115,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9388
M1159,133,115,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.877
M116,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9508
M1160,133,115,18,True,No,2,0,True,mul,"[12, 23]","[12, 23]",[12],12,"[12, 23]",[12],12,1.9757
M1161,133,115,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.0346
M1162,133,115,18,True,No,1,0,True,add,[43],[43],[43],43,[43],[43],43,1.9927
M1163,133,115,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9628
M1164,133,115,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9388
M1165,133,115,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8989
M1166,133,115,18,True,No,1,0,True,add,[43],[43],[43],43,[43],[43],43,1.9997
M1167,134,116,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9887
M1168,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,1.9987
M1169,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.8381
M117,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9249
M1170,134,116,18,True,No,1,0,True,mul,"[12, 24, 3, 21]","[12, 24, 3, 21]",[12],12,"[24, 21]",[24],24,1.8929
M1171,134,116,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9637
M1172,134,116,18,True,No,1,1,True,add,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,1.9747
M1173,134,116,18,True,No,0,0,True,add,[12],[12],[12],12,[12],[12],12,1.864
M1174,134,116,18,True,No,1,0,True,add,"[6, 3]","[6, 3]",[6],6,[6],[6],6,1.9278
M1175,134,116,18,True,No,1,0,True,add,[32],[32],[32],32,[32],[32],32,2.0086
M1176,134,116,18,True,No,1,1,True,mul,"[6, 12, 18, 24, 30]","[6, 12, 18, 24, 30]",[6],6,"[30, 24, 18]",[30],30,2.0415
M1177,134,116,18,True,No,1,0,True,add,[12],[12],[12],12,[12],[12],12,1.9927
M1178,134,116,18,True,No,1,0,True,add,"[3, 6, 14, 9]","[3, 6, 14, 9]",[3],3,"[9, 6, 14]",[9],9,1.9558
M1179,134,116,18,True,No,0,0,True,add,"[2, 3, 4, 5, 6, 7, 8]","[2, 3, 4, 5, 6, 7, 8]",[2],2,"[8, 6, 5, 7]",[8],8,2.0695
M118,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8331
M1180,134,116,18,True,No,1,1,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9049
M1181,134,116,18,True,No,2,0,True,mul,"[12, 24, 3, 36, 9]","[12, 24, 3, 36, 9]",[12],12,"[36, 24]",[36],36,1.9189
M1183,104,86,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.871
M1182,134,116,18,True,No,1,0,True,mul,"[12, 24, 36, 6, 48]","[12, 24, 36, 6, 48]",[12],12,"[48, 36]",[48],48,1.8909
M1184,134,116,18,True,No,1,0,True,add,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,1.8889
M1185,134,116,18,True,No,1,0,True,add,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,1.9398
M1188,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.8181
M1187,134,116,18,True,No,1,0,True,mul,"[3, 2, 5, 6, 4]","[3, 2, 5, 6, 4]",[3],3,"[6, 5, 4]",[6],6,1.9159
M1186,134,116,18,True,No,2,0,True,add,"[36, 12]","[36, 12]",[36],36,[36],[36],36,1.9418
M1189,134,116,18,True,No,2,0,True,add,"[9, 13]","[9, 13]",[9],9,"[9, 13]",[9],9,2.1413
M119,69,51,18,True,Yes,0,0,True,add,[9],[9],[9],9,[9],[9],9,1.9907
M1190,133,115,18,True,No,2,0,True,add,[9],[9],[9],9,[9],[9],9,2.2211
M1191,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.1961
M1195,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0266
M1192,134,116,18,True,No,1,0,True,mul,"[3, 5]","[3, 5]",[3],3,"[3, 5]",[3],3,2.2859
M1193,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.229
M1194,134,116,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.2081
M1196,144,126,18,True,No,1,0,True,add,[4],[4],[4],4,[4],[4],4,2.0246
M1198,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8889
M1197,144,126,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.1542
M1199,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9877
M120,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7912
M12,68,50,18,True,Maybe,0,0,True,add,[2],[2],[2],2,[2],[2],2,1.888
M1200,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8161
M1201,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8949
M1202,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.868
M1204,134,116,18,True,No,0,0,True,mul,"[12, 2, 24, 10]","[12, 2, 24, 10]",[12],12,"[24, 10]",[24],24,1.852
M1203,134,116,18,True,No,0,0,True,mul,"[8, 7]","[8, 7]",[8],8,"[8, 7]",[8],8,1.9548
M1205,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8321
M1206,74,56,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7942
M1208,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.854
M1207,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,1.9109
M1209,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,1.8919
M121,69,51,18,True,No,1,0,True,add,"[3, 6]","[3, 6]",[3],3,[6],[6],6,1.879
M1210,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8999
M1211,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9069
M1212,134,116,18,True,No,1,0,True,add,[6],[6],[6],6,[6],[6],6,1.862
M1213,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.857
M1215,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7384
M1214,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9368
M1216,134,116,18,True,No,1,0,True,mul,[35],[35],[35],35,[35],[35],35,1.9368
M1217,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0016
M1218,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9468
M1219,134,116,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,1.9298
M122,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.8261
M1220,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7932
M1221,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9249
M1222,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9837
